1.258674	1.898035	0.417158	-1.405229	0.605896	-0.332427
1.322401	1.892285	0.49809	-1.418432	0.657729	-0.382388
1.382951	1.882197	0.604501	-1.420284	0.707131	-0.441011
1.432224	1.867169	0.728742	-1.408973	0.75211	-0.509191
1.46957	1.846224	0.821311	-1.392031	0.791214	-0.579529
1.50305	1.819057	0.865514	-1.375447	0.825243	-0.636233
1.536224	1.786587	0.911636	-1.358151	0.857123	-0.674076
1.563066	1.749272	1.012089	-1.336578	0.890599	-0.712293
1.579295	1.706482	1.152816	-1.31125	0.925984	-0.768934
1.587176	1.657879	1.275245	-1.285709	0.959113	-0.82657
1.588536	1.603895	1.345186	-1.256674	0.986767	-0.860129
1.583653	1.546324	1.374836	-1.212322	1.009733	-0.88637
1.576009	1.487453	1.399429	-1.147259	1.029929	-0.940634
1.570659	1.426546	1.446923	-1.072579	1.047863	-1.026562
1.5685	1.360344	1.514229	-1.00449	1.063435	-1.114621
1.564113	1.287735	1.574335	-0.948359	1.076432	-1.173191
1.548072	1.211011	1.608964	-0.899626	1.085602	-1.198448
1.512748	1.132809	1.626669	-0.852802	1.089257	-1.210351
1.459202	1.053921	1.649744	-0.802611	1.087829	-1.22346
1.398204	0.973628	1.685717	-0.743894	1.084816	-1.240991
1.341741	0.88925	1.71863	-0.675441	1.083411	-1.262253
1.29336	0.79675	1.729519	-0.600199	1.08291	-1.278871
1.246544	0.695286	1.716701	-0.521732	1.080477	-1.27867
1.190564	0.588963	1.698983	-0.442673	1.075248	-1.262743
1.118708	0.483035	1.701109	-0.364656	1.068795	-1.249151
1.033424	0.380344	1.728846	-0.286985	1.061882	-1.251487
0.944436	0.280049	1.758904	-0.207966	1.051892	-1.261592
0.85817	0.178609	1.759149	-0.129912	1.036013	-1.259152
0.769038	0.073019	1.721555	-0.059295	1.016644	-1.231044
0.669649	-0.036468	1.668215	0.001623	0.99959	-1.17859
0.565662	-0.146725	1.619254	0.061447	0.987805	-1.111891
0.468403	-0.254614	1.568	0.131671	0.97942	-1.046837
0.377897	-0.359302	1.495918	0.212961	0.969751	-1.000511
0.283234	-0.462766	1.401517	0.295481	0.954265	-0.973038
0.178375	-0.568642	1.305317	0.368668	0.931661	-0.94474
0.069902	-0.678145	1.22597	0.427534	0.905191	-0.896195
-0.032758	-0.787235	1.159739	0.475365	0.879271	-0.816356
-0.128395	-0.89087	1.088966	0.521144	0.854552	-0.703636
-0.223981	-0.987518	1.002765	0.571346	0.829792	-0.578023
-0.324563	-1.078077	0.90292	0.625065	0.805698	-0.476114
-0.425049	-1.164778	0.795837	0.677205	0.782158	-0.417493
-0.519137	-1.249784	0.69092	0.724095	0.756261	-0.3874
-0.609933	-1.332533	0.597404	0.766914	0.725795	-0.353598
-0.702291	-1.411181	0.50218	0.809756	0.691771	-0.288105
-0.795688	-1.484873	0.373676	0.85053	0.658181	-0.186706
-0.888932	-1.553262	0.210999	0.87903	0.628978	-0.075062
-0.981354	-1.616321	0.06191	0.891642	0.60236	0.023066
-1.070119	-1.672645	-0.028246	0.899461	0.570827	0.116455
-1.149874	-1.71853	-0.075873	0.914509	0.530355	0.219367
-1.215385	-1.75277	-0.148494	0.935975	0.485117	0.313907
-1.268941	-1.779641	-0.289213	0.95452	0.440884	0.378759
-1.320349	-1.804279	-0.470504	0.964273	0.399051	0.426113
-1.377066	-1.827682	-0.629327	0.966559	0.357649	0.475939
-1.441209	-1.847725	-0.738221	0.964899	0.314176	0.534125
-1.509567	-1.8628	-0.82629	0.961713	0.267679	0.606251
-1.572159	-1.872241	-0.924551	0.958025	0.218858	0.694022
-1.618744	-1.874806	-1.02605	0.951519	0.168057	0.781324
-1.645203	-1.868215	-1.114052	0.937957	0.115114	0.8467
-1.653959	-1.849865	-1.192505	0.915612	0.06158	0.88994
-1.653299	-1.820164	-1.275896	0.884762	0.010297	0.931593
-1.652869	-1.784568	-1.368324	0.846302	-0.038229	0.983234
-1.65779	-1.748199	-1.459092	0.80298	-0.085559	1.035279
-1.666026	-1.710698	-1.53166	0.757512	-0.130805	1.074297
-1.671083	-1.669216	-1.580595	0.709824	-0.17156	1.101165
-1.668763	-1.622531	-1.619552	0.659113	-0.209317	1.131294
-1.658401	-1.571178	-1.659136	0.607387	-0.248301	1.17606
-1.640241	-1.515808	-1.695562	0.558892	-0.288906	1.231597
-1.613736	-1.455557	-1.737556	0.515599	-0.326729	1.285239
-1.576389	-1.388776	-1.80952	0.473961	-0.357692	1.31719
-1.527936	-1.315095	-1.911869	0.425821	-0.381879	1.311506
-1.473131	-1.235811	-2.009524	0.362771	-0.402963	1.280892
-1.417489	-1.152969	-2.073778	0.284349	-0.422727	1.255965
-1.362471	-1.068264	-2.107453	0.201941	-0.437761	1.247811
-1.301618	-0.982994	-2.116072	0.128654	-0.445109	1.243801
-1.225649	-0.898526	-2.092566	0.065798	-0.446608	1.231479
-1.137286	-0.81529	-2.048647	0.002868	-0.445568	1.208589
-1.051189	-0.731647	-2.019137	-0.069323	-0.444398	1.17871
-0.975146	-0.644706	-2.016083	-0.148097	-0.444467	1.149767
-0.902789	-0.552833	-2.015934	-0.222594	-0.444608	1.12696
-0.825832	-0.457472	-2.000358	-0.286078	-0.441267	1.101659
-0.742008	-0.36217	-1.979325	-0.34384	-0.431656	1.063036
-0.650632	-0.269881	-1.967908	-0.406726	-0.416694	1.020172
-0.54963	-0.179547	-1.955823	-0.478209	-0.400303	0.992432
-0.439203	-0.085596	-1.922236	-0.554659	-0.38422	0.982087
-0.32467	0.014985	-1.873373	-0.632568	-0.364783	0.972757
-0.212627	0.117261	-1.830278	-0.708114	-0.33828	0.945184
-0.102754	0.214929	-1.793977	-0.776837	-0.307801	0.889529
0.010788	0.308538	-1.748167	-0.837338	-0.280806	0.813738
0.126161	0.403279	-1.686218	-0.89271	-0.259992	0.73622
0.233279	0.501404	-1.624032	-0.94946	-0.239078	0.666161
0.32934	0.599592	-1.566558	-1.012499	-0.210288	0.595661
0.423582	0.693648	-1.480932	-1.077945	-0.173589	0.517376
0.525587	0.783445	-1.348668	-1.134426	-0.133348	0.446301
0.634283	0.871213	-1.206465	-1.174797	-0.091215	0.399098
0.740053	0.956653	-1.091571	-1.204353	-0.048015	0.358315
0.837573	1.03709	-0.994892	-1.233538	-0.005502	0.291944
0.930922	1.111939	-0.896529	-1.26671	0.037071	0.19671
1.023308	1.183697	-0.798129	-1.303913	0.08258	0.099095
1.112753	1.254297	-0.703084	-1.344379	0.1314	0.029487
1.201227	1.32265	-0.606303	-1.382058	0.180743	0.002592
1.295403	1.38627	-0.505392	-1.40757	0.229075	0.00239
1.395837	1.444261	-0.400519	-1.416919	0.277918	-0.015865
1.492403	1.497987	-0.294248	-1.413284	0.328644	-0.085616
1.572672	1.549217	-0.189341	-1.40252	0.380341	-0.188266
1.633861	1.597557	-0.080917	-1.389634	0.431679	-0.273788
1.684388	1.640257	0.036597	-1.378738	0.483372	-0.32168
1.734001	1.675731	0.161236	-1.372166	0.536822	-0.353953
1.783922	1.704866	0.29143	-1.366803	0.591176	-0.394456
1.829017	1.728129	0.428609	-1.355791	0.644322	-0.450597
1.869048	1.745016	0.562131	-1.335434	0.695615	-0.52175
1.909289	1.755923	0.66975	-1.306992	0.745871	-0.598271
1.951477	1.761971	0.746317	-1.272919	0.795493	-0.665854
1.992683	1.764326	0.814074	-1.234166	0.844166	-0.718787
2.028118	1.763986	0.901185	-1.190739	0.89221	-0.759875
2.05149	1.76052	1.018776	-1.143332	0.939706	-0.792536
2.059856	1.751246	1.147801	-1.093964	0.984962	-0.820738
2.058937	1.733262	1.251287	-1.044465	1.025967	-0.84792
2.0577	1.706832	1.31261	-0.993192	1.062235	-0.871859
2.057125	1.675169	1.352701	-0.935837	1.095354	-0.891611
2.048406	1.640284	1.401535	-0.87194	1.127522	-0.916728
2.024832	1.601173	1.466714	-0.806053	1.158575	-0.958093
1.991659	1.555969	1.539048	-0.740965	1.185713	-1.009369
1.957692	1.504211	1.609139	-0.675471	1.205532	-1.047915
1.921329	1.447509	1.666621	-0.60835	1.216602	-1.064122
1.87467	1.388113	1.70264	-0.541609	1.221497	-1.075335
1.818548	1.326289	1.72246	-0.479717	1.223972	-1.100943
1.762045	1.260068	1.743192	-0.422193	1.2242	-1.141931
1.706325	1.18752	1.77564	-0.359632	1.218381	-1.183421
1.640169	1.108133	1.816761	-0.282778	1.201676	-1.204698
1.555879	1.023097	1.857604	-0.193431	1.174064	-1.200375
1.461912	0.935443	1.886318	-0.106163	1.143264	-1.194345
1.373206	0.847895	1.891947	-0.034586	1.115344	-1.210155
1.294882	0.759725	1.879804	0.026475	1.086295	-1.238887
1.223304	0.668439	1.866653	0.091797	1.049257	-1.264009
1.153139	0.572989	1.853204	0.163594	1.002835	-1.288404
1.075772	0.471413	1.822821	0.233711	0.949152	-1.313047
0.98357	0.361187	1.766954	0.297611	0.890798	-1.325431
0.879779	0.245373	1.693406	0.357348	0.829664	-1.319207
0.773604	0.131171	1.613672	0.416031	0.764289	-1.302045
0.667555	0.022472	1.538932	0.474572	0.690966	-1.288874
0.559914	-0.082527	1.480661	0.534284	0.610469	-1.291775
0.45255	-0.188612	1.434245	0.594418	0.52936	-1.303416
0.345695	-0.298003	1.375054	0.64929	0.452158	-1.297019
0.235413	-0.407793	1.286841	0.696932	0.376167	-1.255029
0.121639	-0.51458	1.17753	0.743263	0.295567	-1.190467
0.006992	-0.619107	1.06551	0.792271	0.207921	-1.136104
-0.110132	-0.725062	0.965125	0.838826	0.115894	-1.113795
-0.231205	-0.833949	0.881416	0.873372	0.025048	-1.115671
-0.351331	-0.941762	0.808133	0.890493	-0.060205	-1.121585
-0.462171	-1.04319	0.72696	0.892708	-0.13968	-1.124309
-0.558817	-1.137861	0.619675	0.889438	-0.214982	-1.128208
-0.645789	-1.228468	0.488011	0.892741	-0.287091	-1.136201
-0.735502	-1.315783	0.348803	0.908294	-0.357037	-1.143954
-0.834943	-1.398518	0.214485	0.929432	-0.423953	-1.142732
-0.936485	-1.47472	0.087203	0.945317	-0.486176	-1.124982
-1.028449	-1.543182	-0.040774	0.952056	-0.545058	-1.089549
-1.110199	-1.604551	-0.175981	0.951196	-0.601537	-1.046217
-1.189508	-1.660745	-0.307547	0.943272	-0.652938	-1.010693
-1.271031	-1.715031	-0.422405	0.927506	-0.697345	-0.994271
-1.354184	-1.769637	-0.532277	0.904635	-0.736912	-0.998872
-1.436201	-1.820619	-0.660036	0.877103	-0.774025	-1.013474
-1.51315	-1.860304	-0.807092	0.847728	-0.80649	-1.018692
-1.581842	-1.885749	-0.95064	0.818621	-0.829934	-1.004156
-1.641955	-1.900192	-1.06868	0.789331	-0.843162	-0.97501
-1.695752	-1.908246	-1.165283	0.757566	-0.848349	-0.942488
-1.747126	-1.913139	-1.263545	0.721099	-0.848629	-0.920155
-1.798418	-1.915117	-1.372532	0.676329	-0.846546	-0.918375
-1.844954	-1.911101	-1.479893	0.620753	-0.841647	-0.931166
-1.879264	-1.898768	-1.569871	0.558601	-0.829917	-0.943218
-1.902123	-1.879687	-1.638572	0.497196	-0.80764	-0.949251
-1.920325	-1.856761	-1.704666	0.439635	-0.773917	-0.951633
-1.936688	-1.830818	-1.79065	0.385166	-0.730286	-0.951012
-1.949918	-1.800172	-1.886002	0.331303	-0.680968	-0.950682
-1.96059	-1.762885	-1.957283	0.273368	-0.630774	-0.955084
-1.970914	-1.719735	-1.99084	0.207612	-0.580277	-0.960698
-1.978436	-1.673237	-2.003163	0.136873	-0.525971	-0.958837
-1.97641	-1.623736	-2.01575	0.070056	-0.466337	-0.943722
-1.960395	-1.569324	-2.033671	0.012706	-0.403482	-0.9191
-1.929237	-1.508612	-2.055547	-0.039938	-0.338239	-0.899625
-1.884723	-1.441674	-2.089098	-0.096869	-0.270143	-0.892388
-1.834759	-1.369291	-2.137371	-0.161746	-0.201872	-0.882321
-1.791059	-1.291919	-2.185691	-0.230953	-0.136417	-0.85367
-1.758598	-1.209938	-2.213984	-0.297755	-0.071619	-0.811581
-1.729185	-1.124883	-2.214063	-0.360106	-0.003523	-0.766387
-1.689611	-1.038154	-2.196724	-0.423511	0.067903	-0.715647
-1.632829	-0.948794	-2.181076	-0.492261	0.140317	-0.653569
-1.559781	-0.855461	-2.175265	-0.563874	0.212823	-0.582643
-1.478071	-0.758627	-2.172469	-0.636648	0.285474	-0.505885
-1.395792	-0.65805	-2.163568	-0.712835	0.356282	-0.417105
-1.310607	-0.552389	-2.14401	-0.788325	0.422276	-0.316192
-1.214797	-0.44318	-2.105526	-0.850842	0.484739	-0.224214
-1.112848	-0.334428	-2.041579	-0.896429	0.547901	-0.16149
-1.01973	-0.227741	-1.96967	-0.935426	0.611226	-0.125211
-0.939997	-0.121163	-1.918531	-0.977628	0.66951	-0.096373
-0.86166	-0.012678	-1.892172	-1.02559	0.720259	-0.04943
-0.772079	0.097538	-1.872387	-1.080712	0.766223	0.036486
-0.670463	0.20775	-1.838467	-1.143333	0.811624	0.154854
-0.566163	0.315311	-1.775023	-1.208971	0.856984	0.269679
-0.467772	0.418206	-1.688176	-1.268422	0.899096	0.352014
-0.371915	0.517017	-1.602772	-1.313397	0.938372	0.408822
-0.26823	0.613951	-1.522399	-1.344958	0.979528	0.46845
-0.154717	0.710634	-1.420234	-1.370952	1.022565	0.549544
-0.038537	0.806981	-1.287367	-1.39438	1.06218	0.644607
0.074012	0.900951	-1.157247	-1.41367	1.095324	0.728444
0.180585	0.989641	-1.061127	-1.429831	1.122416	0.785989
0.281677	1.071166	-0.986759	-1.444402	1.144256	0.829784
0.380237	1.145153	-0.901579	-1.45741	1.163416	0.882612
0.478943	1.212499	-0.797902	-1.468899	1.185681	0.948631
0.576426	1.276021	-0.694491	-1.477397	1.213161	1.01726
0.667695	1.338311	-0.599888	-1.481921	1.239656	1.08686
0.750743	1.398152	-0.498192	-1.484418	1.258665	1.164496
0.829846	1.452257	-0.378708	-1.483667	1.270513	1.24606
0.909826	1.499006	-0.25627	-1.472471	1.279537	1.310716
0.992327	1.539267	-0.144699	-1.4478	1.288576	1.343802
1.075531	1.575014	-0.030081	-1.418016	1.296411	1.355689
1.154488	1.607181	0.103778	-1.392755	1.300663	1.365236
1.22654	1.635474	0.239147	-1.370964	1.30169	1.378708
1.293023	1.659354	0.348142	-1.343958	1.300975	1.390687
1.355664	1.677973	0.439663	-1.305393	1.298681	1.391887
1.415752	1.690525	0.543307	-1.2571	1.294412	1.377976
1.470653	1.696783	0.662461	-1.206025	1.287454	1.354581
1.512641	1.697039	0.779368	-1.155168	1.276648	1.327433
1.537907	1.692008	0.885556	-1.102653	1.261843	1.29265
1.553238	1.682253	0.981727	-1.04889	1.244165	1.247817
1.570558	1.667081	1.067629	-0.99388	1.2242	1.204338
1.59411	1.64488	1.145592	-0.92934	1.201429	1.175884
1.614746	1.615577	1.22219	-0.848835	1.175272	1.162849
1.621656	1.5814	1.301533	-0.761234	1.146284	1.150265
1.616946	1.543984	1.37915	-0.679561	1.116597	1.113335
1.611238	1.50204	1.443575	-0.605209	1.086722	1.036683
1.60814	1.452453	1.487825	-0.530859	1.053025	0.932021
1.601035	1.393788	1.517529	-0.451468	1.01303	0.826952
1.581135	1.328439	1.546583	-0.369903	0.968954	0.742698
1.544375	1.260088	1.588149	-0.290855	0.921912	0.681296
1.496084	1.190432	1.641235	-0.212461	0.869702	0.622756
1.447598	1.119171	1.685168	-0.131447	0.812129	0.545524
1.403443	1.043775	1.703276	-0.050915	0.752258	0.454519
1.356857	0.959379	1.705192	0.024808	0.693095	0.371238
1.299969	0.863591	1.706281	0.097645	0.634858	0.302673
1.232654	0.760317	1.698336	0.172817	0.573743	0.237524
1.159658	0.65444	1.662705	0.252751	0.505489	0.159939
1.085171	0.546396	1.602659	0.334995	0.430396	0.060272
1.012741	0.435612	1.545704	0.412101	0.352237	-0.052788
0.94344	0.32355	1.51471	0.477596	0.274951	-0.154665
0.872674	0.211272	1.501645	0.534613	0.200863	-0.235172
0.792708	0.098795	1.473049	0.592535	0.128068	-0.317945
0.698926	-0.013429	1.406688	0.65671	0.051919	-0.429905
0.595383	-0.125538	1.318593	0.726514	-0.029093	-0.559358
0.48973	-0.239078	1.240766	0.798529	-0.113119	-0.664394
0.38306	-0.354183	1.177936	0.867066	-0.199022	-0.723374
0.275376	-0.467693	1.104685	0.925869	-0.28706	-0.763039
0.172457	-0.576485	0.999911	0.972828	-0.376299	-0.822318
0.077388	-0.681131	0.866592	1.010777	-0.462591	-0.907653
-0.014469	-0.783841	0.722923	1.042507	-0.541462	-1.004303
-0.110304	-0.883833	0.59102	1.068009	-0.613037	-1.101398
-0.214317	-0.977655	0.488706	1.088489	-0.681485	-1.192597
-0.323598	-1.063869	0.415085	1.108855	-0.7499	-1.269206
-0.429656	-1.143965	0.343305	1.132335	-0.817637	-1.321126
-0.529296	-1.218546	0.239818	1.156108	-0.882428	-1.354035
-0.630614	-1.286899	0.099317	1.175479	-0.942726	-1.38748
-0.739847	-1.349695	-0.051074	1.190062	-0.998739	-1.422158
-0.849412	-1.407567	-0.1901	1.202421	-1.052657	-1.437741
-0.947964	-1.460074	-0.321421	1.210948	-1.105592	-1.42612
-1.033095	-1.508518	-0.445169	1.209523	-1.154283	-1.402848
-1.109231	-1.553719	-0.543526	1.195689	-1.193684	-1.389055
-1.180713	-1.591439	-0.613423	1.174412	-1.222849	-1.398696
-1.250476	-1.616367	-0.68544	1.151876	-1.245353	-1.431218
-1.321057	-1.628944	-0.791139	1.127781	-1.264925	-1.461369
-1.391325	-1.635265	-0.926745	1.097752	-1.283677	-1.462421
-1.455034	-1.64183	-1.060611	1.062601	-1.300745	-1.443282
-1.508662	-1.651129	-1.175275	1.028836	-1.311823	-1.42788
-1.558184	-1.660957	-1.282763	0.999094	-1.313791	-1.411915
-1.612611	-1.665681	-1.388971	0.967268	-1.306896	-1.374735
-1.670753	-1.658588	-1.475839	0.927065	-1.292718	-1.318139
-1.720432	-1.637113	-1.527683	0.881861	-1.273655	-1.264128
-1.754736	-1.606088	-1.554103	0.838797	-1.250864	-1.218857
-1.779478	-1.572101	-1.585345	0.795554	-1.222316	-1.162232
-1.800172	-1.536259	-1.641691	0.741463	-1.187067	-1.079335
-1.815301	-1.495637	-1.712978	0.671981	-1.147672	-0.987632
-1.822665	-1.448522	-1.775988	0.595459	-1.105055	-0.922233
-1.822255	-1.396558	-1.814936	0.524994	-1.056604	-0.89633
-1.816306	-1.343373	-1.828569	0.466543	-1.000272	-0.882679
-1.805783	-1.289358	-1.832436	0.41261	-0.937033	-0.839332
-1.785535	-1.228181	-1.844665	0.350323	-0.871816	-0.750115
-1.752348	-1.153187	-1.866648	0.278004	-0.810842	-0.632756
-1.714548	-1.066174	-1.885253	0.204644	-0.753282	-0.519164
-1.682251	-0.974293	-1.887931	0.132957	-0.690239	-0.436092
-1.652554	-0.88149	-1.867927	0.05384	-0.615817	-0.389173
-1.613382	-0.788601	-1.8266	-0.039042	-0.533037	-0.360825
-1.557801	-0.696185	-1.781763	-0.135083	-0.447529	-0.323744
-1.48881	-0.602915	-1.753718	-0.21652	-0.362708	-0.252621
-1.414489	-0.505822	-1.735279	-0.281386	-0.280842	-0.1406
-1.341986	-0.402973	-1.704226	-0.344626	-0.201974	-0.013691
-1.272618	-0.295119	-1.658915	-0.417837	-0.122906	0.086196
-1.202021	-0.185907	-1.610369	-0.500321	-0.041196	0.139129
-1.126798	-0.077971	-1.558723	-0.586735	0.04115	0.166287
-1.04611	0.030336	-1.497914	-0.672237	0.119981	0.210417
-0.957109	0.140982	-1.42208	-0.753615	0.194369	0.294377
-0.85916	0.252464	-1.326245	-0.831845	0.266833	0.401557
-0.75842	0.361793	-1.217749	-0.908708	0.33876	0.500887
-0.65797	0.467535	-1.117518	-0.980632	0.409485	0.578341
-0.551418	0.570741	-1.040952	-1.042778	0.478913	0.634391
-0.433371	0.673107	-0.98424	-1.096344	0.547662	0.669404
-0.309437	0.774675	-0.927199	-1.147292	0.615297	0.687868
-0.191468	0.874035	-0.846731	-1.20022	0.68037	0.708072
-0.085636	0.969384	-0.732876	-1.25413	0.74152	0.749193
0.011409	1.059902	-0.594478	-1.304898	0.797972	0.807534
0.1062	1.146809	-0.453317	-1.350688	0.849764	0.863432
0.203402	1.231674	-0.324957	-1.390707	0.897799	0.907953
0.306332	1.314572	-0.203224	-1.423764	0.944618	0.94833
0.417169	1.394345	-0.085699	-1.453319	0.993098	0.99334
0.534936	1.468871	0.011246	-1.485013	1.041087	1.038836
0.654143	1.535768	0.094884	-1.515532	1.081659	1.070475
0.768109	1.594288	0.199892	-1.534506	1.111938	1.080421
0.875439	1.646357	0.328921	-1.538709	1.136251	1.075479
0.978985	1.695211	0.444806	-1.535183	1.159629	1.070661
1.07809	1.742523	0.52631	-1.530729	1.183597	1.073872
1.167675	1.78691	0.594265	-1.523441	1.206976	1.077371
1.245583	1.825516	0.681431	-1.505005	1.227545	1.068412
1.317663	1.856997	0.792907	-1.471598	1.244646	1.044851
1.392408	1.882711	0.90504	-1.430256	1.25883	1.020295
1.471047	1.905048	1.000008	-1.39138	1.26852	1.013194
1.546586	1.924798	1.078295	-1.357456	1.272078	1.027327
1.611821	1.939974	1.141644	-1.321284	1.271694	1.045954
1.666635	1.948102	1.19453	-1.273031	1.270122	1.045538
1.715634	1.949709	1.245881	-1.209033	1.266357	1.012939
1.758433	1.947373	1.293485	-1.134659	1.258173	0.954205
1.788982	1.941642	1.331401	-1.056057	1.246244	0.891476
1.805572	1.930091	1.365126	-0.976311	1.233367	0.844917
1.813983	1.9106	1.399357	-0.904535	1.22093	0.814661
1.819895	1.884057	1.42892	-0.848221	1.20644	0.786238
1.823616	1.852775	1.449875	-0.79295	1.184874	0.74767
1.82222	1.817576	1.463356	-0.714336	1.154866	0.695945
1.813458	1.777964	1.472253	-0.609362	1.121408	0.637057
1.797124	1.734091	1.48096	-0.49921	1.089026	0.582302
1.771592	1.686368	1.488343	-0.402533	1.05639	0.533801
1.731211	1.633691	1.485637	-0.31674	1.019727	0.476911
1.674561	1.575107	1.46625	-0.229689	0.977264	0.403919
1.613068	1.512082	1.427349	-0.139489	0.930069	0.329915
1.559635	1.446113	1.365134	-0.053354	0.881309	0.263074
1.511252	1.376076	1.281175	0.027692	0.834456	0.193858
1.45645	1.300258	1.191672	0.113043	0.789114	0.126794
1.39327	1.219996	1.114764	0.210048	0.738728	0.074075
1.325408	1.138398	1.046442	0.31514	0.677525	0.023129
1.250671	1.054941	0.967155	0.41881	0.608554	-0.044048
1.165879	0.965476	0.873928	0.51235	0.539915	-0.119244
1.074202	0.867335	0.788054	0.590699	0.47609	-0.185436
0.978822	0.761436	0.727267	0.655817	0.414964	-0.240621
0.877307	0.651653	0.682387	0.717849	0.350482	-0.286692
0.769618	0.542421	0.626077	0.786671	0.278688	-0.31808
0.663884	0.435098	0.537366	0.860836	0.2012	-0.334778
0.566595	0.32781	0.411519	0.931071	0.12164	-0.349391
0.47102	0.217901	0.256832	0.995119	0.041357	-0.373666
0.362945	0.103698	0.0973	1.060201	-0.03993	-0.412185
0.238972	-0.014329	-0.038135	1.127837	-0.122459	-0.468549
0.110951	-0.133397	-0.145752	1.187354	-0.206401	-0.540472
-0.009651	-0.249233	-0.245559	1.230135	-0.29106	-0.612086
-0.121596	-0.359283	-0.348066	1.259176	-0.375011	-0.664769
-0.227341	-0.46646	-0.449911	1.282068	-0.458275	-0.691706
-0.32867	-0.576085	-0.553916	1.305342	-0.541359	-0.698768
-0.42951	-0.689487	-0.666419	1.332659	-0.622532	-0.699855
-0.533586	-0.803069	-0.78606	1.359618	-0.698976	-0.713704
-0.640329	-0.910912	-0.914328	1.376913	-0.770186	-0.752442
-0.745021	-1.008753	-1.057522	1.383013	-0.838906	-0.80655
-0.842173	-1.097257	-1.201523	1.385407	-0.907231	-0.855214
-0.932987	-1.179412	-1.313551	1.389178	-0.973507	-0.88913
