1.602941	1.09959	1.132078	-1.045324	0.994304	0.284975
1.632005	1.022762	0.965336	-1.093658	1.032105	0.337607
1.65115	0.942262	0.807937	-1.130934	1.062406	0.387192
1.667652	0.856687	0.737186	-1.15796	1.086439	0.436419
1.686199	0.766059	0.765782	-1.182144	1.111929	0.48776
1.704151	0.672093	0.816592	-1.212852	1.145126	0.542223
1.715015	0.576057	0.794655	-1.254621	1.182334	0.594748
1.715067	0.478476	0.675568	-1.302131	1.212778	0.629231
1.706176	0.380677	0.497519	-1.345229	1.23291	0.636212
1.692392	0.283835	0.316105	-1.37743	1.252071	0.628818
1.676264	0.186892	0.195924	-1.397323	1.278489	0.626135
1.659085	0.088824	0.170885	-1.407703	1.307965	0.638243
1.640283	-0.008481	0.181982	-1.413459	1.33018	0.670764
1.616923	-0.103074	0.117116	-1.417093	1.338799	0.722049
1.587389	-0.196413	-0.057529	-1.419607	1.334896	0.777181
1.552095	-0.291036	-0.262175	-1.423732	1.325659	0.818878
1.508519	-0.386479	-0.421071	-1.43075	1.319487	0.839894
1.45271	-0.47964	-0.538241	-1.437547	1.319109	0.842734
1.388722	-0.5685	-0.64068	-1.439678	1.32017	0.836429
1.325278	-0.653626	-0.724428	-1.434437	1.318032	0.83044
1.261392	-0.736403	-0.781415	-1.421773	1.312741	0.826331
1.190399	-0.816683	-0.832807	-1.404681	1.305527	0.820391
1.113612	-0.892173	-0.898706	-1.386656	1.294437	0.812165
1.036366	-0.962102	-0.963338	-1.367461	1.276324	0.80321
0.960392	-1.029618	-0.999675	-1.3433	1.251471	0.792605
0.886041	-1.096411	-1.009228	-1.311654	1.224188	0.780568
0.811789	-1.15903	-1.042394	-1.274253	1.198134	0.771143
0.732791	-1.213505	-1.166424	-1.234941	1.171557	0.767184
0.648352	-1.25902	-1.369503	-1.196773	1.138266	0.764547
0.565505	-1.297032	-1.539006	-1.159013	1.094123	0.754117
0.4876	-1.330552	-1.585925	-1.114397	1.042493	0.732224
0.407033	-1.362389	-1.539325	-1.056144	0.990791	0.702127
0.31572	-1.392205	-1.484522	-0.987809	0.943265	0.666202
0.214906	-1.41823	-1.473486	-0.919393	0.899642	0.628155
0.111697	-1.440941	-1.519337	-0.858478	0.85508	0.594597
0.012629	-1.460877	-1.601146	-0.807326	0.802289	0.567405
-0.078828	-1.474839	-1.65643	-0.76141	0.740132	0.542956
-0.163703	-1.478179	-1.630182	-0.709296	0.676047	0.519156
-0.24754	-1.470281	-1.527026	-0.640883	0.617423	0.496187
-0.335664	-1.456031	-1.388274	-0.559456	0.564329	0.467781
-0.42734	-1.441235	-1.249247	-0.479106	0.511051	0.425259
-0.517242	-1.426818	-1.130307	-0.409912	0.452934	0.373519
-0.602654	-1.408047	-1.044699	-0.35088	0.389126	0.323119
-0.685873	-1.379402	-0.999317	-0.294018	0.3185	0.274686
-0.770611	-1.340013	-0.983191	-0.23404	0.238444	0.227174
-0.858601	-1.2941	-0.981558	-0.173075	0.151009	0.183875
-0.947367	-1.246101	-1.001881	-0.112921	0.064886	0.144576
-1.030464	-1.196254	-1.042587	-0.049979	-0.011903	0.104731
-1.101784	-1.141242	-1.057961	0.017573	-0.077521	0.061025
-1.161461	-1.078211	-0.997056	0.084225	-0.136598	0.013745
-1.219183	-1.008312	-0.865036	0.142969	-0.196768	-0.034714
-1.285828	-0.936515	-0.71838	0.194285	-0.261386	-0.085376
-1.358972	-0.866915	-0.578279	0.246701	-0.329226	-0.144737
-1.425657	-0.797899	-0.394924	0.308262	-0.40011	-0.215495
-1.478122	-0.722982	-0.154041	0.377036	-0.472755	-0.286278
-1.518862	-0.637971	0.053993	0.441127	-0.541781	-0.334596
-1.556307	-0.546106	0.140757	0.490963	-0.603185	-0.348428
-1.598511	-0.453398	0.131667	0.529145	-0.659167	-0.349397
-1.644601	-0.361038	0.120581	0.566289	-0.715346	-0.379572
-1.684516	-0.266619	0.1655	0.61132	-0.773456	-0.45797
-1.709596	-0.170832	0.262552	0.664773	-0.828037	-0.559678
-1.719956	-0.077369	0.374594	0.717757	-0.8731	-0.641673
-1.723346	0.013541	0.463698	0.760416	-0.910123	-0.687478
-1.728434	0.105512	0.516912	0.793014	-0.946386	-0.719491
-1.737423	0.198737	0.54634	0.824565	-0.986528	-0.765219
-1.745483	0.289018	0.576523	0.860558	-1.026253	-0.823728
-1.746124	0.375839	0.628698	0.898538	-1.0557	-0.874359
-1.735438	0.4633	0.706422	0.934273	-1.071577	-0.913386
-1.712446	0.552104	0.801625	0.964644	-1.082785	-0.963118
-1.679222	0.638254	0.898749	0.98784	-1.10029	-1.039285
-1.642482	0.719023	0.985073	1.005279	-1.124816	-1.133363
-1.609383	0.795498	1.071692	1.020803	-1.147699	-1.228918
-1.579117	0.870268	1.169643	1.038885	-1.160955	-1.314201
-1.54285	0.944804	1.265814	1.062441	-1.162758	-1.383924
-1.492225	1.017954	1.352981	1.088126	-1.15501	-1.440398
-1.427504	1.085781	1.439164	1.107474	-1.141155	-1.488819
-1.357103	1.145555	1.523586	1.116085	-1.126521	-1.528977
-1.28756	1.199218	1.598725	1.11813	-1.115858	-1.55805
-1.217923	1.24985	1.661428	1.12083	-1.108733	-1.583624
-1.144885	1.298592	1.712174	1.126716	-1.100048	-1.621207
-1.068797	1.346207	1.753815	1.132352	-1.086141	-1.675912
-0.994661	1.392116	1.785273	1.133951	-1.066792	-1.738825
-0.925499	1.432491	1.798459	1.130121	-1.041132	-1.797811
-0.855288	1.463473	1.786907	1.119092	-1.007134	-1.841988
-0.77693	1.485353	1.760805	1.098938	-0.966088	-1.865522
-0.692211	1.502298	1.751248	1.07064	-0.924966	-1.875079
-0.60379	1.51836	1.778749	1.038774	-0.89157	-1.884029
-0.50958	1.533813	1.820601	1.009292	-0.863574	-1.898865
-0.411821	1.545993	1.826206	0.984071	-0.827932	-1.917168
-0.316578	1.552423	1.763937	0.958047	-0.777331	-1.931432
-0.223147	1.551881	1.662653	0.925453	-0.718243	-1.93367
-0.126772	1.544491	1.596815	0.886681	-0.659943	-1.923398
-0.029089	1.531454	1.607844	0.845754	-0.605763	-1.907851
0.064669	1.514121	1.662085	0.804192	-0.553484	-1.890347
0.155393	1.493356	1.690732	0.760966	-0.497416	-1.863308
0.248475	1.469081	1.64708	0.714857	-0.43348	-1.820422
0.345139	1.440707	1.54066	0.664134	-0.363361	-1.774166
0.440917	1.408164	1.416844	0.608311	-0.291257	-1.745677
0.532496	1.371369	1.299776	0.54925	-0.220603	-1.738175
0.621932	1.329509	1.201498	0.487689	-0.153432	-1.73788
0.712394	1.282191	1.15952	0.423375	-0.087525	-1.731612
0.803904	1.230719	1.18936	0.358853	-0.018467	-1.712282
0.893772	1.177247	1.235761	0.299362	0.052219	-1.678738
0.978703	1.122105	1.223274	0.248131	0.117442	-1.633196
1.056772	1.062582	1.123754	0.200843	0.174463	-1.580676
1.128182	0.995383	0.957406	0.148338	0.227974	-1.528771
1.196516	0.919905	0.772224	0.0881	0.283491	-1.477122
1.267854	0.839116	0.633473	0.026632	0.344171	-1.419438
1.343748	0.757732	0.575727	-0.031128	0.410483	-1.358934
1.417627	0.678411	0.559029	-0.086793	0.478192	-1.301587
1.48339	0.599621	0.515243	-0.144627	0.541748	-1.244295
1.542766	0.518294	0.420455	-0.207198	0.598599	-1.18777
1.599199	0.433004	0.307352	-0.271268	0.647273	-1.144126
1.652117	0.343879	0.226604	-0.329348	0.687334	-1.1164
1.699365	0.252077	0.18251	-0.377017	0.723637	-1.085012
1.738456	0.15915	0.120489	-0.416711	0.764484	-1.027794
1.768152	0.064965	0.007582	-0.455625	0.812513	-0.945231
1.79085	-0.03166	-0.131871	-0.497794	0.861512	-0.859245
1.809641	-0.129373	-0.27305	-0.53887	0.903185	-0.791804
1.824749	-0.225952	-0.404161	-0.573386	0.934952	-0.744768
1.834737	-0.322304	-0.508936	-0.601614	0.961798	-0.699276
1.839351	-0.418115	-0.594823	-0.626017	0.99019	-0.639881
1.840569	-0.508712	-0.688705	-0.64769	1.020447	-0.575907
1.840907	-0.592648	-0.786736	-0.665821	1.047192	-0.525641
1.839678	-0.674603	-0.856245	-0.676749	1.067918	-0.484204
1.833021	-0.757546	-0.883473	-0.677684	1.086679	-0.42962
1.819104	-0.838887	-0.895185	-0.672125	1.106116	-0.355089
1.798763	-0.916193	-0.938691	-0.666396	1.122878	-0.273339
1.772245	-0.991726	-1.034156	-0.662272	1.133614	-0.201986
1.739181	-1.067329	-1.145384	-0.656762	1.139598	-0.152148
1.697862	-1.138844	-1.223511	-0.647201	1.145264	-0.11645
1.645778	-1.201269	-1.260686	-0.63436	1.153744	-0.075991
1.58563	-1.255281	-1.274822	-0.61928	1.163232	-0.017506
1.526252	-1.303833	-1.287649	-0.598945	1.168539	0.064361
1.47293	-1.34707	-1.325385	-0.570492	1.166251	0.159232
1.421475	-1.38393	-1.387458	-0.537623	1.157158	0.237677
1.365188	-1.415031	-1.430723	-0.506948	1.144787	0.280037
1.301875	-1.44223	-1.424844	-0.479749	1.133042	0.301715
1.231865	-1.465798	-1.391822	-0.451806	1.122724	0.334183
1.155429	-1.482812	-1.363714	-0.420307	1.110569	0.384673
1.074581	-1.490405	-1.337516	-0.38478	1.093739	0.432543
0.992225	-1.490091	-1.297368	-0.341844	1.070921	0.466409
0.907492	-1.487308	-1.256326	-0.288697	1.039726	0.501352
0.817961	-1.486883	-1.242856	-0.230812	0.998796	0.555141
0.725616	-1.488763	-1.242185	-0.177338	0.951583	0.623805
0.634246	-1.488135	-1.197296	-0.130663	0.906052	0.684765
0.544705	-1.480021	-1.096326	-0.084812	0.868063	0.720266
0.456038	-1.46237	-1.006498	-0.034226	0.833877	0.735154
0.368187	-1.434677	-0.992567	0.0184	0.792861	0.747638
0.281074	-1.398178	-1.036311	0.068745	0.737294	0.767135
0.190676	-1.358065	-1.055549	0.12099	0.670061	0.790552
0.092335	-1.319438	-0.996446	0.181008	0.602562	0.812725
-0.011071	-1.281425	-0.885596	0.244422	0.540332	0.830208
-0.112722	-1.239495	-0.781447	0.301646	0.476755	0.842331
-0.210211	-1.190157	-0.695455	0.351557	0.404756	0.853009
-0.302343	-1.132126	-0.587462	0.401821	0.324771	0.866481
-0.386119	-1.067923	-0.446702	0.457189	0.240944	0.882678
-0.463867	-1.002827	-0.322762	0.515167	0.157928	0.898166
-0.54422	-0.939214	-0.236189	0.572806	0.080696	0.908286
-0.632014	-0.875076	-0.1268	0.629402	0.010332	0.912135
-0.723584	-0.807488	0.058375	0.682022	-0.060531	0.916123
-0.813276	-0.734782	0.274333	0.726979	-0.141407	0.922646
-0.898446	-0.657327	0.426487	0.766617	-0.232632	0.920487
-0.975732	-0.57721	0.484814	0.807357	-0.324122	0.898888
-1.042202	-0.495694	0.497007	0.851377	-0.406745	0.863713
-1.104004	-0.412136	0.509272	0.895481	-0.481549	0.83215
-1.172023	-0.327271	0.53427	0.935423	-0.552771	0.815943
-1.246884	-0.244174	0.581696	0.967894	-0.62062	0.812749
-1.318712	-0.163748	0.660663	0.992512	-0.686314	0.811871
-1.38221	-0.083131	0.763311	1.013181	-0.75092	0.802709
-1.442023	0.00016	0.882844	1.034225	-0.80988	0.778258
-1.500788	0.084554	1.023311	1.056622	-0.860501	0.740292
-1.551719	0.167074	1.172282	1.07958	-0.906829	0.699389
-1.586874	0.249131	1.287464	1.101772	-0.949928	0.661475
-1.606411	0.334879	1.334761	1.119466	-0.987579	0.622637
-1.618072	0.423699	1.330534	1.127981	-1.024194	0.578636
-1.631453	0.509819	1.321438	1.126807	-1.065416	0.527157
-1.652992	0.589571	1.334014	1.120528	-1.109143	0.4684
-1.681503	0.664222	1.358389	1.114211	-1.149412	0.412573
-1.707257	0.735983	1.385688	1.10967	-1.180774	0.374241
-1.720055	0.806456	1.448961	1.106789	-1.201069	0.350931
-1.717192	0.877965	1.571003	1.106519	-1.213945	0.318431
-1.702144	0.951054	1.694664	1.109651	-1.224166	0.261474
-1.680819	1.021617	1.7448	1.113178	-1.231772	0.195494
-1.658864	1.084424	1.721574	1.110992	-1.234438	0.140501
-1.638551	1.139019	1.672046	1.098014	-1.232485	0.092822
-1.618841	1.189431	1.613684	1.073606	-1.228055	0.033761
-1.599101	1.238358	1.544799	1.04262	-1.22164	-0.047622
-1.579683	1.284708	1.497107	1.010653	-1.212253	-0.140198
-1.557386	1.327057	1.50105	0.979247	-1.200029	-0.22162
-1.524811	1.365435	1.526755	0.948288	-1.186251	-0.285514
-1.476556	1.399713	1.524726	0.917656	-1.170503	-0.341475
-1.414857	1.430319	1.482905	0.885973	-1.15057	-0.393817
-1.349174	1.458571	1.41926	0.850489	-1.125266	-0.443154
-1.289068	1.483949	1.357206	0.80795	-1.095688	-0.500242
-1.237111	1.504423	1.297974	0.759172	-1.064749	-0.576928
-1.188267	1.518773	1.218558	0.710088	-1.03563	-0.668042
-1.134253	1.526693	1.111239	0.664018	-1.008992	-0.755024
-1.068082	1.529173	0.986636	0.618104	-0.980225	-0.825663
-0.987217	1.527997	0.845072	0.568773	-0.941274	-0.884543
-0.898409	1.522852	0.695758	0.516679	-0.889512	-0.943168
-0.815462	1.511503	0.586977	0.464872	-0.832357	-1.006632
-0.743477	1.493502	0.561567	0.413471	-0.778776	-1.07678
-0.672997	1.470994	0.591985	0.359346	-0.730098	-1.156947
-0.594105	1.446306	0.614455	0.301033	-0.681346	-1.241901
-0.505899	1.420904	0.604331	0.240204	-0.627006	-1.314139
-0.412749	1.394824	0.568312	0.178275	-0.564383	-1.362783
-0.319604	1.365615	0.507552	0.115885	-0.494823	-1.399181
-0.229895	1.329834	0.427153	0.055219	-0.422919	-1.445005
-0.143893	1.28604	0.338695	-0.002631	-0.352877	-1.513315
-0.058334	1.236123	0.237841	-0.060408	-0.284615	-1.598373
0.029603	1.184179	0.111572	-0.120049	-0.214423	-1.673512
0.11839	1.132954	-0.034633	-0.180369	-0.140896	-1.716307
0.206379	1.080981	-0.165821	-0.239912	-0.069257	-1.73369
0.294742	1.024042	-0.238196	-0.297204	-0.004921	-1.744188
0.382237	0.960064	-0.262181	-0.351476	0.056485	-1.757774
0.465427	0.891826	-0.318409	-0.403658	0.122376	-1.776666
0.545752	0.822714	-0.46874	-0.45516	0.188787	-1.79413
0.627969	0.751586	-0.695715	-0.507177	0.246542	-1.801707
0.712105	0.674973	-0.934461	-0.559566	0.297169	-1.799494
0.795107	0.591929	-1.117935	-0.612043	0.349724	-1.791115
0.877268	0.504497	-1.217002	-0.664331	0.408362	-1.776763
0.96051	0.41527	-1.260223	-0.713659	0.471244	-1.753448
1.045118	0.32636	-1.298279	-0.760574	0.532522	-1.72355
1.128532	0.23932	-1.359896	-0.809964	0.584509	-1.701027
1.204964	0.153351	-1.435153	-0.858551	0.627476	-1.695746
1.271796	0.065583	-1.487809	-0.895723	0.670416	-1.697852
1.33328	-0.024785	-1.509115	-0.91947	0.716581	-1.689468
1.393174	-0.114467	-1.533412	-0.939765	0.759832	-1.658294
1.449934	-0.199746	-1.573279	-0.965456	0.797463	-1.598645
1.500083	-0.282111	-1.60838	-0.993971	0.834398	-1.519083
1.542621	-0.367009	-1.636964	-1.015534	0.872183	-1.442051
1.5801	-0.456443	-1.649772	-1.024462	0.905443	-1.38498
1.614458	-0.546666	-1.609307	-1.025205	0.9313	-1.352865
1.643692	-0.632526	-1.544801	-1.028556	0.952147	-1.341448
1.665303	-0.712448	-1.55624	-1.042835	0.968904	-1.334181
1.680584	-0.789097	-1.649336	-1.068148	0.978457	-1.305956
1.6938	-0.865209	-1.70347	-1.095762	0.979959	-1.241397
1.707872	-0.941054	-1.646249	-1.112395	0.981136	-1.156102
1.721475	-1.014775	-1.531163	-1.109412	0.991319	-1.087696
1.73092	-1.083142	-1.435143	-1.090215	1.008957	-1.051666
1.733805	-1.144384	-1.393313	-1.06737	1.024623	-1.027472
1.729489	-1.199966	-1.419907	-1.051143	1.032842	-0.990268
1.717417	-1.251756	-1.49632	-1.040684	1.033893	-0.929046
1.697051	-1.299421	-1.554982	-1.026284	1.028966	-0.845357
1.668637	-1.342126	-1.535992	-0.999966	1.018958	-0.753249
1.633021	-1.380598	-1.442634	-0.96337	1.006074	-0.666954
1.592336	-1.415011	-1.311002	-0.92363	0.992555	-0.585123
1.550711	-1.442943	-1.168232	-0.883679	0.977225	-0.503612
1.510321	-1.462648	-1.049826	-0.84315	0.955646	-0.436778
1.467685	-1.47621	-0.98393	-0.804365	0.923978	-0.397046
1.418777	-1.486299	-0.93481	-0.768791	0.882404	-0.363224
1.363851	-1.492436	-0.840748	-0.733489	0.834802	-0.302302
1.303568	-1.494238	-0.708592	-0.693938	0.785215	-0.212247
1.237616	-1.494556	-0.601229	-0.646256	0.735517	-0.122226
1.167875	-1.494472	-0.544209	-0.591761	0.685669	-0.058069
1.09693	-1.490179	-0.49973	-0.538011	0.635242	-0.017079
1.026494	-1.478161	-0.419017	-0.488252	0.585133	0.022818
0.958222	-1.458475	-0.297508	-0.435954	0.536774	0.07557
0.890708	-1.432709	-0.172411	-0.374561	0.487695	0.134536
0.818991	-1.4017	-0.060096	-0.306906	0.430623	0.187819
0.740728	-1.365101	0.055166	-0.241321	0.361352	0.239244
0.658775	-1.323318	0.169586	-0.180519	0.284056	0.302839
0.577489	-1.27871	0.254491	-0.118546	0.205692	0.379421
0.498362	-1.232315	0.294912	-0.049681	0.129548	0.449873
0.418143	-1.18151	0.323701	0.025144	0.055284	0.497178
0.331829	-1.124522	0.399732	0.10301	-0.01958	0.526658
0.237762	-1.063717	0.526432	0.182701	-0.098048	0.551924
0.139655	-1.001687	0.643763	0.261169	-0.178364	0.579675
0.044059	-0.93931	0.722698	0.332229	-0.254211	0.619226
-0.045036	-0.876175	0.802266	0.390484	-0.324313	0.677821
-0.129994	-0.807692	0.921221	0.437417	-0.394614	0.741099
-0.217879	-0.727984	1.066981	0.482614	-0.47096	0.782366
-0.311083	-0.638545	1.188656	0.53531	-0.554504	0.794986
-0.402228	-0.546724	1.240798	0.599057	-0.639227	0.798797
-0.486149	-0.456034	1.225945	0.671895	-0.714713	0.810882
-0.566739	-0.364478	1.17732	0.744411	-0.778804	0.830143
-0.647591	-0.270715	1.125566	0.806233	-0.840101	0.852868
-0.730123	-0.176341	1.106773	0.856736	-0.902459	0.878724
-0.816369	-0.08287	1.136825	0.90236	-0.962061	0.900897
-0.90448	0.010032	1.186655	0.94854	-1.020526	0.910467
-0.988637	0.103512	1.23895	0.996817	-1.083335	0.909141
-1.065089	0.197735	1.310947	1.04473	-1.148638	0.907335
-1.136304	0.291315	1.389234	1.089384	-1.208459	0.911872
-1.208773	0.382695	1.424644	1.131113	-1.256426	0.919531
-1.284399	0.471252	1.411671	1.170671	-1.291606	0.921802
-1.358554	0.557441	1.400327	1.20596	-1.318242	0.913997
-1.426983	0.642501	1.416975	1.234622	-1.341051	0.899145
-1.48618	0.72704	1.421217	1.256944	-1.36051	0.88247
-1.533102	0.810094	1.37411	1.275102	-1.376044	0.863653
-1.571696	0.889843	1.323914	1.291445	-1.390909	0.840285
-1.609708	0.965058	1.347494	1.307859	-1.407575	0.817458
-1.648938	1.035951	1.426467	1.325601	-1.422777	0.803832
-1.684947	1.103245	1.4689	1.344091	-1.433377	0.797641
-1.712033	1.166892	1.42441	1.36078	-1.440478	0.788021
-1.728623	1.226062	1.321569	1.373765	-1.442983	0.77157
-1.739624	1.279787	1.219444	1.382242	-1.435329	0.754556
-1.751311	1.327505	1.151146	1.383655	-1.415525	0.739053
-1.76459	1.36911	1.110901	1.37411	-1.38859	0.719796
-1.774418	1.405325	1.076326	1.354121	-1.358946	0.691348
-1.776436	1.437852	1.026296	1.330236	-1.326472	0.652026
-1.771863	1.468061	0.957328	1.306945	-1.292395	0.605932
-1.763911	1.495977	0.901589	1.282189	-1.26027	0.559214
-1.753256	1.520646	0.903173	1.253399	-1.230875	0.515006
-1.73792	1.540789	0.960601	1.221109	-1.201809	0.475923
-1.714573	1.555837	1.010373	1.18671	-1.168918	0.438758
-1.681032	1.566698	0.979044	1.151499	-1.129005	0.389209
-1.640119	1.574031	0.85136	1.115859	-1.083724	0.322318
-1.597845	1.576374	0.679769	1.077131	-1.036747	0.254309
-1.554878	1.571987	0.53075	1.030199	-0.989121	0.194834
-1.506549	1.561114	0.434376	0.970439	-0.940157	0.133859
-1.451496	1.545261	0.372268	0.897562	-0.886864	0.071538
-1.391213	1.525636	0.298719	0.81966	-0.823207	0.025058
-1.324795	1.502377	0.183267	0.749583	-0.748636	-0.004778
-1.250884	1.475295	0.049664	0.693075	-0.673238	-0.036548
-1.172201	1.445221	-0.036959	0.641581	-0.606958	-0.078053
-1.095049	1.412984	-0.040645	0.579596	-0.549715	-0.124406
-1.021512	1.377466	0.009392	0.502364	-0.494457	-0.175308
-0.944582	1.336575	0.050346	0.421101	-0.43493	-0.232342
-0.856015	1.28954	0.023901	0.346406	-0.369297	-0.289667
-0.756887	1.236383	-0.094107	0.276417	-0.297822	-0.341067
-0.657579	1.176456	-0.276009	0.205442	-0.221508	-0.394268
-0.565423	1.109853	-0.446824	0.134742	-0.144221	-0.464977
-0.475315	1.038623	-0.527112	0.069569	-0.072482	-0.555043
-0.380277	0.964801	-0.513176	0.009737	-0.010436	-0.653088
-0.283546	0.889324	-0.488931	-0.051069	0.045739	-0.750107
-0.190144	0.813324	-0.526669	-0.115461	0.104428	-0.83876
-0.097908	0.737835	-0.621194	-0.178154	0.168445	-0.90978
-0.003975	0.662242	-0.738919	-0.234962	0.2328	-0.959872
0.089279	0.584538	-0.866491	-0.288313	0.291984	-0.998355
0.178465	0.50246	-0.994511	-0.341689	0.34645	-1.04034
0.265813	0.414759	-1.102499	-0.394259	0.401308	-1.090711
0.357398	0.32307	-1.160984	-0.442391	0.458961	-1.140358
0.455052	0.231038	-1.155801	-0.48602	0.515022	-1.183321
0.555848	0.139881	-1.128828	-0.529112	0.563652	-1.228803
0.655709	0.048047	-1.163449	-0.572972	0.605531	-1.286109
0.748887	-0.044307	-1.297261	-0.615152	0.646922	-1.3467
0.832177	-0.135672	-1.448556	-0.652474	0.69132	-1.393672
0.909399	-0.226269	-1.508549	-0.681556	0.73541	-1.425171
