0.619121	1.601971	-1.223715	-1.462163	0.638134	0.505116
0.562922	1.629211	-1.181676	-1.436122	0.588503	0.618578
0.497814	1.64652	-1.152712	-1.412423	0.537363	0.742489
0.426712	1.650737	-1.134337	-1.391876	0.481636	0.826674
0.354905	1.64511	-1.112333	-1.371112	0.425874	0.862457
0.288156	1.635267	-1.075341	-1.344107	0.373773	0.914042
0.229742	1.624092	-1.021861	-1.306582	0.314981	1.019582
0.177981	1.608463	-0.957012	-1.258754	0.235922	1.131009
0.128885	1.58351	-0.891981	-1.205216	0.143895	1.184954
0.0799	1.546758	-0.841638	-1.155486	0.063843	1.175056
0.028312	1.498254	-0.805918	-1.115949	0.007372	1.138182
-0.031197	1.441209	-0.762388	-1.078636	-0.040178	1.105036
-0.10108	1.37932	-0.698433	-1.030836	-0.096887	1.093089
-0.175496	1.313282	-0.632259	-0.971456	-0.162542	1.119849
-0.246868	1.243392	-0.581973	-0.906179	-0.225016	1.176371
-0.313556	1.170171	-0.53698	-0.83684	-0.276859	1.223698
-0.377993	1.091601	-0.478327	-0.763957	-0.321329	1.249622
-0.44308	1.005353	-0.407558	-0.690026	-0.367789	1.285321
-0.509145	0.909345	-0.334335	-0.615285	-0.42476	1.366467
-0.571548	0.801129	-0.252613	-0.539069	-0.494675	1.50372
-0.627168	0.684774	-0.154095	-0.468337	-0.569025	1.661041
-0.680388	0.57224	-0.048895	-0.411582	-0.632055	1.757969
-0.735643	0.471949	0.047649	-0.363144	-0.676272	1.724751
-0.791308	0.378603	0.133096	-0.30859	-0.710178	1.568392
-0.8444	0.277814	0.215737	-0.241656	-0.748503	1.382278
-0.893632	0.163888	0.306187	-0.165559	-0.798686	1.272381
-0.938761	0.046852	0.406178	-0.087334	-0.856063	1.26918
-0.982847	-0.059525	0.502432	-0.015735	-0.909939	1.327053
-1.030012	-0.14977	0.581133	0.045451	-0.953883	1.388432
-1.077162	-0.231016	0.645406	0.101201	-0.987479	1.425733
-1.11791	-0.316819	0.711736	0.157176	-1.011055	1.443944
-1.153914	-0.413399	0.791874	0.214952	-1.029076	1.45372
-1.189737	-0.514169	0.880703	0.27635	-1.05449	1.440278
-1.222127	-0.607213	0.964171	0.344196	-1.096303	1.384743
-1.244574	-0.688804	1.039169	0.416769	-1.146616	1.312624
-1.256229	-0.767157	1.115161	0.485376	-1.18853	1.272934
-1.260985	-0.85019	1.194015	0.542166	-1.214226	1.275641
-1.262212	-0.938249	1.264866	0.588822	-1.230512	1.291724
-1.261444	-1.027635	1.320396	0.633543	-1.247286	1.293432
-1.259928	-1.1127	1.362075	0.681551	-1.266507	1.261095
-1.258642	-1.188493	1.391825	0.731095	-1.283689	1.174241
-1.256648	-1.253665	1.410239	0.779693	-1.294598	1.041098
-1.251616	-1.308383	1.422256	0.830089	-1.299532	0.920939
-1.243897	-1.354094	1.438511	0.883396	-1.3025	0.862377
-1.237328	-1.398336	1.465982	0.933106	-1.306488	0.849273
-1.232537	-1.45039	1.498939	0.972529	-1.311177	0.843187
-1.223682	-1.50773	1.523836	1.000604	-1.313589	0.832063
-1.204735	-1.55728	1.531421	1.020917	-1.309336	0.821846
-1.175085	-1.591168	1.523465	1.04167	-1.295456	0.805948
-1.14078	-1.613983	1.511413	1.071327	-1.272926	0.755988
-1.11127	-1.637499	1.5093	1.109269	-1.246688	0.656493
-1.089932	-1.668482	1.5216	1.143017	-1.22151	0.540854
-1.06897	-1.699573	1.533644	1.159773	-1.195546	0.457172
-1.03646	-1.717956	1.523594	1.162325	-1.161776	0.404308
-0.988157	-1.721342	1.485952	1.166094	-1.117873	0.348688
-0.931009	-1.717551	1.431844	1.180716	-1.068668	0.286324
-0.873598	-1.712576	1.374967	1.202376	-1.01844	0.237403
-0.817886	-1.708026	1.327415	1.21974	-0.96737	0.191364
-0.762303	-1.706174	1.292987	1.223753	-0.913399	0.102019
-0.70676	-1.70657	1.259591	1.216039	-0.855065	-0.036663
-0.652195	-1.699365	1.20966	1.205804	-0.795184	-0.157325
-0.596128	-1.673926	1.137344	1.198727	-0.736112	-0.213507
-0.531674	-1.633647	1.052663	1.193034	-0.672308	-0.241465
-0.456294	-1.589787	0.969984	1.181956	-0.597071	-0.285631
-0.379685	-1.545505	0.894694	1.158459	-0.512723	-0.337566
-0.315312	-1.497136	0.824884	1.121697	-0.427785	-0.374545
-0.265026	-1.441024	0.760313	1.07572	-0.346198	-0.4019
-0.219699	-1.376925	0.700576	1.023988	-0.262599	-0.44602
-0.17157	-1.311518	0.63779	0.971244	-0.170045	-0.53648
-0.118683	-1.249622	0.561984	0.922673	-0.06929	-0.681553
-0.060202	-1.184859	0.473587	0.878887	0.032487	-0.839216
0.006937	-1.108449	0.380241	0.838562	0.129119	-0.945926
0.081748	-1.018103	0.283871	0.799285	0.218887	-0.984604
0.1539	-0.914044	0.17973	0.753892	0.30296	-0.987269
0.216025	-0.796295	0.065588	0.694682	0.384062	-0.989253
0.275394	-0.670413	-0.050252	0.619288	0.46784	-1.016764
0.343032	-0.547982	-0.15281	0.531724	0.563484	-1.080741
0.418394	-0.436126	-0.240281	0.442567	0.673061	-1.148197
0.492621	-0.330942	-0.333023	0.362701	0.780735	-1.164709
0.560328	-0.224423	-0.448771	0.293393	0.870571	-1.136104
0.621377	-0.115238	-0.576426	0.228618	0.947377	-1.131976
0.677653	-0.008279	-0.685907	0.162797	1.019684	-1.189873
0.732877	0.09444	-0.758485	0.089854	1.079628	-1.278462
0.790367	0.197676	-0.803725	0.003346	1.1198	-1.356713
0.849721	0.306715	-0.849703	-0.097021	1.153636	-1.418277
0.907567	0.417472	-0.91839	-0.202069	1.202187	-1.470014
0.961263	0.520052	-1.008928	-0.298859	1.271118	-1.497657
1.010636	0.612753	-1.099802	-0.381133	1.349744	-1.479812
1.05501	0.701278	-1.168838	-0.452533	1.421904	-1.416624
1.09205	0.787095	-1.212568	-0.521467	1.474375	-1.334911
1.120575	0.865199	-1.242953	-0.594931	1.505257	-1.288243
1.141319	0.933525	-1.271951	-0.675486	1.525482	-1.314134
1.157883	0.999986	-1.304964	-0.761577	1.546241	-1.362146
1.175913	1.070527	-1.344034	-0.846183	1.568154	-1.333637
1.197031	1.135967	-1.389551	-0.920552	1.587718	-1.214806
1.219092	1.183723	-1.433319	-0.984405	1.60751	-1.095917
1.241115	1.214275	-1.458915	-1.042711	1.632582	-1.057004
1.260293	1.2368	-1.461226	-1.094701	1.661584	-1.096299
1.270577	1.254927	-1.456084	-1.139227	1.687346	-1.151469
1.26877	1.265472	-1.458242	-1.1841	1.702592	-1.154312
1.255706	1.267622	-1.461556	-1.236348	1.703896	-1.083305
1.234085	1.262445	-1.455029	-1.291674	1.695156	-0.977901
1.209802	1.248315	-1.442225	-1.343674	1.684243	-0.901653
1.188902	1.224346	-1.428655	-1.39129	1.673774	-0.877736
1.171031	1.1906	-1.407979	-1.433063	1.66118	-0.860853
1.151235	1.145428	-1.370179	-1.466283	1.645834	-0.794205
1.126151	1.090191	-1.313889	-1.49018	1.630398	-0.670518
1.093437	1.032426	-1.252103	-1.50441	1.615948	-0.52034
1.050233	0.978773	-1.202127	-1.508556	1.598635	-0.380921
0.997732	0.926408	-1.164226	-1.503606	1.574565	-0.282427
0.942028	0.865446	-1.120601	-1.493457	1.546013	-0.228141
0.887813	0.790142	-1.063068	-1.485214	1.518085	-0.189713
0.835085	0.705152	-1.005572	-1.48315	1.489826	-0.14105
0.781271	0.620442	-0.955443	-1.482906	1.452598	-0.078993
0.724309	0.540003	-0.896235	-1.476022	1.40083	-0.007362
0.66417	0.459073	-0.812473	-1.45804	1.340774	0.06484
0.603152	0.375185	-0.708976	-1.431369	1.284847	0.120115
0.545351	0.292414	-0.604387	-1.400811	1.241165	0.16704
0.492799	0.211558	-0.516338	-1.365243	1.20642	0.248049
0.441249	0.127655	-0.447894	-1.319111	1.166122	0.37088
0.382219	0.037577	-0.387151	-1.262602	1.108951	0.481649
0.310956	-0.056194	-0.316409	-1.201412	1.041312	0.539326
0.233031	-0.146843	-0.219459	-1.140296	0.979356	0.563428
0.159032	-0.230372	-0.096801	-1.081393	0.927933	0.600995
0.091315	-0.311879	0.024111	-1.021304	0.87607	0.683959
0.022262	-0.398268	0.117615	-0.954713	0.812186	0.80435
-0.055268	-0.489598	0.194816	-0.881906	0.73575	0.91147
-0.142082	-0.58103	0.285063	-0.802356	0.654407	0.954336
-0.233992	-0.666361	0.393821	-0.714071	0.576398	0.943957
-0.324462	-0.742611	0.502492	-0.624601	0.505688	0.946833
-0.408381	-0.815049	0.600667	-0.543931	0.439687	1.003209
-0.484745	-0.888611	0.696298	-0.471124	0.371598	1.088669
-0.556454	-0.95748	0.794487	-0.399998	0.297328	1.155086
-0.628709	-1.01693	0.887937	-0.329392	0.220261	1.177526
-0.70313	-1.074553	0.972877	-0.260515	0.147659	1.17244
-0.774568	-1.13832	1.054894	-0.187576	0.080887	1.177905
-0.840651	-1.205264	1.137924	-0.100183	0.01347	1.212458
-0.906172	-1.266122	1.220763	0.001119	-0.056092	1.260881
-0.973155	-1.317074	1.300311	0.102149	-0.119701	1.287319
-1.037456	-1.363924	1.373347	0.191937	-0.176459	1.256633
-1.094763	-1.413198	1.438027	0.27126	-0.238476	1.167105
-1.146391	-1.464489	1.491758	0.345938	-0.311794	1.071175
-1.199768	-1.511049	1.529898	0.421733	-0.387753	1.032169
-1.256625	-1.546063	1.553076	0.501249	-0.457579	1.050732
-1.306374	-1.570833	1.572857	0.581107	-0.522669	1.083547
-1.340863	-1.592513	1.601181	0.655487	-0.586706	1.115037
-1.366559	-1.613614	1.633904	0.721879	-0.64537	1.141086
-1.395934	-1.630918	1.654998	0.780657	-0.690892	1.136194
-1.432068	-1.64333	1.65972	0.832923	-0.724046	1.099205
-1.463994	-1.654193	1.661181	0.883941	-0.754839	1.074928
-1.478528	-1.666128	1.668135	0.942593	-0.792517	1.091467
-1.47609	-1.675671	1.669114	1.011327	-0.838792	1.113006
-1.469354	-1.675318	1.649732	1.081148	-0.889665	1.088036
-1.468365	-1.663055	1.617529	1.141096	-0.940763	1.017822
-1.473634	-1.645531	1.592974	1.190716	-0.989244	0.93337
-1.47921	-1.630002	1.581175	1.236914	-1.032282	0.839974
-1.477266	-1.615175	1.571296	1.280568	-1.067347	0.740247
-1.464034	-1.593738	1.55503	1.315522	-1.093448	0.673804
-1.44276	-1.566286	1.527905	1.340804	-1.110652	0.673558
-1.419977	-1.5394	1.482751	1.366449	-1.121576	0.70009
-1.401185	-1.507889	1.419724	1.402523	-1.132112	0.670825
-1.387907	-1.457471	1.352127	1.446934	-1.145525	0.560792
-1.376043	-1.383209	1.285474	1.48937	-1.158535	0.434742
-1.358739	-1.294242	1.21372	1.520998	-1.164866	0.367821
-1.331317	-1.203666	1.142961	1.53783	-1.159083	0.370772
-1.295819	-1.117904	1.080614	1.541827	-1.141004	0.394709
-1.260776	-1.035708	1.011968	1.539288	-1.119687	0.38438
-1.230456	-0.953334	0.922328	1.534521	-1.105963	0.333145
-1.199511	-0.867706	0.821563	1.527331	-1.100372	0.278695
-1.165334	-0.777634	0.730115	1.517291	-1.094573	0.241903
-1.135456	-0.683621	0.654736	1.50575	-1.08068	0.204243
-1.115107	-0.584977	0.582318	1.494359	-1.055086	0.144156
-1.094759	-0.479086	0.496352	1.484331	-1.020375	0.064947
-1.058094	-0.367254	0.395471	1.474202	-0.985429	-0.011885
-1.001746	-0.256469	0.291778	1.4584	-0.954792	-0.068475
-0.939578	-0.150354	0.193959	1.431388	-0.919574	-0.114561
-0.886308	-0.047879	0.09749	1.393816	-0.867742	-0.184678
-0.843835	0.046664	-0.002756	1.352141	-0.79932	-0.290225
-0.802368	0.128761	-0.10176	1.311263	-0.727864	-0.39815
-0.749808	0.206581	-0.196635	1.271832	-0.670248	-0.476077
-0.682813	0.291773	-0.291599	1.23236	-0.632173	-0.529157
-0.609182	0.384844	-0.386317	1.188131	-0.602518	-0.585211
-0.536864	0.479512	-0.476766	1.13462	-0.564161	-0.651891
-0.464087	0.571739	-0.567236	1.075267	-0.508612	-0.698501
-0.383385	0.659059	-0.66806	1.017515	-0.439738	-0.696911
-0.29387	0.73534	-0.777936	0.961427	-0.36756	-0.661168
-0.204566	0.793579	-0.878415	0.899877	-0.30014	-0.635602
-0.123734	0.836324	-0.954551	0.830293	-0.238662	-0.667789
-0.051223	0.874765	-1.015296	0.759658	-0.181166	-0.78021
0.017677	0.916088	-1.084349	0.692338	-0.128096	-0.939959
0.085719	0.959558	-1.172381	0.622533	-0.078435	-1.080636
0.151797	1.001748	-1.262833	0.548538	-0.024717	-1.178493
0.216325	1.037932	-1.325838	0.47717	0.043914	-1.264855
0.28596	1.062329	-1.347404	0.406786	0.132459	-1.345098
0.365247	1.071645	-1.343755	0.327212	0.232527	-1.37595
0.445661	1.066912	-1.347818	0.23972	0.326009	-1.342552
0.514621	1.05399	-1.381312	0.158998	0.3986	-1.292229
0.573151	1.041576	-1.433411	0.089797	0.451545	-1.279269
0.632506	1.031806	-1.474287	0.017642	0.497069	-1.313603
0.697819	1.016406	-1.494865	-0.067961	0.544274	-1.378932
0.764543	0.98909	-1.514459	-0.15729	0.597595	-1.474436
0.827552	0.953376	-1.545979	-0.233189	0.661637	-1.594849
0.886274	0.914043	-1.576376	-0.289722	0.739412	-1.69552
0.938805	0.871611	-1.58678	-0.33899	0.827937	-1.730322
0.980346	0.823893	-1.574238	-0.400331	0.915268	-1.699206
1.013545	0.766361	-1.547015	-0.480942	0.987148	-1.633465
1.048884	0.698187	-1.509765	-0.571204	1.040195	-1.569567
1.089636	0.626675	-1.466666	-0.656273	1.082558	-1.544938
1.126338	0.55806	-1.434346	-0.726883	1.123113	-1.574242
1.149826	0.492211	-1.426737	-0.783571	1.165649	-1.618078
1.162844	0.428474	-1.429694	-0.834388	1.209275	-1.620021
1.173641	0.36381	-1.416409	-0.884892	1.250253	-1.581834
1.184043	0.289308	-1.379599	-0.932679	1.286579	-1.548934
1.191165	0.202963	-1.329898	-0.977113	1.31956	-1.530744
1.195615	0.118019	-1.271272	-1.025221	1.350531	-1.503327
1.199989	0.045443	-1.198858	-1.081555	1.381152	-1.463609
1.201741	-0.022942	-1.12196	-1.142039	1.41333	-1.421887
1.194159	-0.103648	-1.059582	-1.198823	1.444966	-1.381889
1.172929	-0.201682	-1.011925	-1.245479	1.470611	-1.348555
1.139929	-0.308123	-0.964778	-1.280337	1.487597	-1.318297
1.103492	-0.411628	-0.911652	-1.305896	1.499064	-1.272444
1.070434	-0.505911	-0.853923	-1.324915	1.510248	-1.194732
1.038087	-0.587758	-0.79123	-1.338501	1.521923	-1.088748
1.000986	-0.657038	-0.72134	-1.34602	1.528941	-0.975858
0.958348	-0.719791	-0.646071	-1.3473	1.526858	-0.862269
0.91217	-0.782473	-0.571331	-1.345835	1.518953	-0.727836
0.866076	-0.845488	-0.503773	-1.344729	1.513777	-0.578083
0.823129	-0.906417	-0.446307	-1.340292	1.515847	-0.463001
0.781284	-0.965078	-0.390978	-1.327873	1.521863	-0.40611
0.735498	-1.026066	-0.32501	-1.30977	1.525591	-0.372493
0.684542	-1.095247	-0.244143	-1.290701	1.522577	-0.334408
0.632597	-1.170566	-0.149214	-1.273015	1.509713	-0.306251
0.58286	-1.240795	-0.039181	-1.256049	1.483701	-0.300434
0.532172	-1.295758	0.079535	-1.232684	1.445571	-0.297172
0.477378	-1.336377	0.189569	-1.192911	1.406497	-0.271759
0.423297	-1.373056	0.280403	-1.13673	1.378201	-0.227943
0.37525	-1.412995	0.35904	-1.076637	1.356925	-0.186113
0.328536	-1.453155	0.441086	-1.022961	1.32799	-0.144841
0.27365	-1.487383	0.535309	-0.97422	1.285108	-0.078474
0.207806	-1.514563	0.635087	-0.926635	1.237017	0.016275
0.138814	-1.536505	0.733494	-0.882159	1.195071	0.109156
0.078012	-1.551929	0.837322	-0.839194	1.161448	0.183636
0.02648	-1.559848	0.94935	-0.786667	1.130778	0.241195
-0.025978	-1.566992	1.053522	-0.717117	1.096525	0.278999
-0.085015	-1.581406	1.131742	-0.640504	1.055813	0.308035
-0.146429	-1.601387	1.185316	-0.577334	1.009108	0.350264
-0.207457	-1.616348	1.230449	-0.535614	0.955663	0.416548
-0.270971	-1.614001	1.278788	-0.500953	0.896063	0.504272
-0.339048	-1.589286	1.332568	-0.455974	0.835687	0.589492
-0.410397	-1.54913	1.387868	-0.399252	0.777673	0.648104
-0.482627	-1.504492	1.433989	-0.335543	0.717714	0.699975
-0.553868	-1.459852	1.463143	-0.263369	0.65223	0.791117
-0.622384	-1.415248	1.481849	-0.185018	0.58609	0.922218
-0.685684	-1.375653	1.500812	-0.110748	0.524823	1.022251
-0.741898	-1.345694	1.519492	-0.045131	0.466849	1.029953
-0.790678	-1.313872	1.532962	0.01475	0.409002	0.975044
-0.834432	-1.260518	1.544775	0.071941	0.350621	0.923088
-0.87981	-1.18216	1.560672	0.131086	0.291416	0.900354
-0.930774	-1.090191	1.580062	0.195628	0.230545	0.917651
-0.98372	-0.992031	1.600541	0.261234	0.167701	0.983515
-1.035441	-0.891254	1.617565	0.322219	0.103857	1.072811
-1.085511	-0.796909	1.617156	0.378816	0.038839	1.14484
-1.13008	-0.715119	1.583237	0.433085	-0.028273	1.189885
-1.16481	-0.636484	1.518649	0.486499	-0.092956	1.225791
-1.191759	-0.545473	1.450601	0.540013	-0.147254	1.267756
-1.217326	-0.438533	1.406531	0.59234	-0.192413	1.319807
-1.245457	-0.324691	1.38903	0.642235	-0.241521	1.365121
-1.274305	-0.213854	1.379065	0.68901	-0.305797	1.362944
-1.298741	-0.108125	1.354675	0.732519	-0.381826	1.29473
-1.31458	-0.004917	1.30344	0.775717	-0.453229	1.201392
-1.320574	0.093573	1.226978	0.819254	-0.507059	1.145727
-1.319284	0.186513	1.141061	0.85891	-0.548277	1.154287
-1.315278	0.284946	1.06773	0.893719	-0.593983	1.206989
-1.311732	0.397604	1.014994	0.926875	-0.654287	1.265622
-1.309906	0.514288	0.96537	0.960705	-0.721911	1.298954
-1.30828	0.618362	0.897217	0.995153	-0.781892	1.282272
-1.302393	0.707424	0.808404	1.025496	-0.826567	1.195905
-1.290048	0.789853	0.710002	1.045295	-0.85959	1.051968
-1.273831	0.868389	0.615749	1.056587	-0.892553	0.905544
-1.257078	0.939553	0.537906	1.069717	-0.93539	0.811545
-1.240478	1.003184	0.472522	1.090006	-0.985749	0.781894
-1.222306	1.063251	0.399394	1.111159	-1.031325	0.784309
-1.201887	1.122214	0.308578	1.124437	-1.062255	0.770967
-1.181028	1.176758	0.210342	1.129327	-1.079989	0.721758
-1.161571	1.219528	0.118123	1.129889	-1.095656	0.656624
-1.144791	1.244858	0.034868	1.125339	-1.119153	0.600218
-1.1285	1.251002	-0.047561	1.11158	-1.149064	0.558479
-1.103916	1.241816	-0.139264	1.08688	-1.175653	0.525759
-1.064238	1.228462	-0.238089	1.053148	-1.193327	0.485988
-1.013143	1.222337	-0.327416	1.016489	-1.206362	0.42342
-0.958912	1.224063	-0.3951	0.982997	-1.222608	0.347646
-0.907152	1.222576	-0.450577	0.950901	-1.243135	0.267131
-0.860614	1.205056	-0.514186	0.912657	-1.260716	0.154909
-0.81734	1.167622	-0.5929	0.865824	-1.269462	0.008364
-0.769391	1.117861	-0.676902	0.816551	-1.269724	-0.107978
-0.710173	1.066145	-0.758431	0.770738	-1.263402	-0.145566
-0.642215	1.014742	-0.839599	0.724307	-1.251461	-0.136066
-0.574571	0.958162	-0.919873	0.667256	-1.235365	-0.139581
-0.512896	0.892005	-0.990328	0.598842	-1.216724	-0.177938
-0.454362	0.817152	-1.042906	0.527319	-1.195425	-0.232289
-0.393609	0.736172	-1.081696	0.45461	-1.16968	-0.287706
-0.328934	0.648599	-1.122267	0.378704	-1.138753	-0.368673
-0.260056	0.55161	-1.171142	0.30438	-1.105692	-0.513078
-0.185811	0.444845	-1.215922	0.236403	-1.076231	-0.704357
-0.106058	0.332812	-1.248154	0.171314	-1.050695	-0.860508
-0.022371	0.223679	-1.276528	0.103084	-1.019505	-0.920562
0.062754	0.126063	-1.308514	0.032139	-0.975963	-0.911157
0.146058	0.042724	-1.339121	-0.036699	-0.926199	-0.900291
0.223256	-0.033572	-1.360895	-0.103486	-0.878077	-0.935827
0.290107	-0.113261	-1.370772	-0.171807	-0.830765	-1.036184
0.348124	-0.201265	-1.36939	-0.242149	-0.777788	-1.16879
0.408743	-0.298715	-1.361922	-0.313267	-0.714865	-1.253173
