0.456,2.012
0.384,2.133
0.313,2.27
0.255,2.397
0.196,2.533
0.149,2.661
0.102,2.793
0.071,2.902
0.041,3.031
0.024,3.159
0.008,3.281
0.011,3.424
0.007,3.542
0.017,3.65
0.024,3.755
0.053,3.845
0.074,3.918
0.103,3.983
0.135,4.035
0.176,4.079
0.223,4.102
0.285,4.118
0.349,4.12
0.415,4.132
0.478,4.123
0.548,4.098
0.615,4.061
0.692,4.015
0.763,3.954
0.839,3.891
0.919,3.824
1.004,3.708
1.083,3.587
1.168,3.471
1.249,3.358
1.336,3.229
1.419,3.114
1.498,2.998
1.577,2.883
1.641,2.789
1.713,2.678
1.784,2.57
1.842,2.466
1.897,2.343
1.94,2.247
1.981,2.167
2.013,2.094
2.044,2.026
2.057,1.951
2.06,1.887
