3.252,3.189
3.237,3.189
3.262,3.185
3.25,3.186
3.215,3.216
3.23,3.193
3.255,3.175
3.264,3.13
3.25,3.162
3.224,3.189
3.228,3.18
3.236,3.149
3.244,3.11
3.228,3.123
3.183,3.143
3.239,3.164
3.211,3.184
3.22,3.178
3.238,3.202
3.222,3.176
3.218,3.147
3.26,3.182
3.233,3.135
3.23,3.118
3.214,3.146
3.237,3.161
3.216,3.186
3.228,3.206
3.228,3.226
3.242,3.223
3.221,3.207
3.239,3.239
3.277,3.239
3.302,3.202
3.264,3.173
3.282,3.189
3.232,3.206
3.181,3.217
3.235,3.227
3.257,3.225
3.267,3.22
3.241,3.216
3.221,3.213
3.234,3.211
3.275,3.189
3.264,3.197
3.243,3.192
3.259,3.186
3.258,3.199
3.222,3.22
3.227,3.25
